Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
87	14.6864	314.896	241.137	0.000389705	8.68972e-05
88	14.6864	299.972	230.629	0.000385976	8.66122e-05
89	14.6864	291.505	224.444	0.000378922	8.63241e-05
90	14.6864	298.566	229.59	0.00038507	8.6554e-05
91	14.6864	301.661	231.773	0.000384823	8.66141e-05
92	14.6864	287.111	221.366	0.000378173	8.62173e-05
93	14.6864	305.138	234.268	0.000385233	8.66373e-05
94	14.6864	292.096	225.021	0.000382399	8.64165e-05
95	14.6864	306.432	235.223	0.000387549	8.67232e-05
96	14.6864	295.019	226.993	0.000380241	8.64054e-05
97	14.6864	268.497	207.647	0.000364773	8.55828e-05
98	14.6864	278.91	215.415	0.00037404	8.59619e-05
99	14.6864	311.856	238.96	0.000390185	8.68747e-05
100	14.6864	294.327	226.486	0.000378936	8.63565e-05
101	14.6864	290.188	223.499	0.000378963	8.62962e-05
102	14.6864	293.059	225.641	0.000381524	8.64174e-05
103	14.6864	306.853	235.518	0.000389591	8.68025e-05
104	14.6864	292.779	225.353	0.000378352	8.63256e-05
105	14.6864	284.57	219.453	0.000375022	8.61149e-05
106	14.6864	300.575	230.978	0.00038247	8.65381e-05
107	14.6864	304.916	233.988	0.000380728	8.65347e-05
108	14.6864	295.797	227.613	0.000383264	8.65004e-05
109	14.6864	284.126	219.144	0.00037599	8.61428e-05
110	14.6864	287.403	221.501	0.000377122	8.62183e-05
111	14.6864	302.307	232.198	0.00038611	8.66576e-05
112	14.6864	317.877	243.21	0.000390442	8.69449e-05
113	14.6864	287.832	221.809	0.000377117	8.62194e-05
114	14.6864	287.065	221.278	0.00037761	8.62276e-05
115	14.6864	269.295	208.267	0.000367497	8.56729e-05
116	14.6864	300.978	231.228	0.000384011	8.6582e-05
117	14.6864	295.669	227.444	0.000382301	8.64693e-05
118	14.6864	295.987	227.804	0.000381788	8.64413e-05
119	14.6864	294.721	226.795	0.000380487	8.64084e-05
120	14.6864	276.833	213.873	0.000373532	8.59661e-05
121	14.6864	292.903	225.434	0.000381107	8.63985e-05
122	14.6864	302.534	232.473	0.000386816	8.66695e-05
